"english","bengali","preposition","example"
"abandon","বর্জন করা",,
"abduct","অপহরণ করা",,
"abductor","অপহরণকারী",,"Police rescued an abducted boy of comilla district and arrested the abductor from haji eidgah math area at dimla upazila in nilphamari on saturday, police sources said."
"ablaze","বহ্নিমান",,"A housewife succumbed to her injuries today four days after she set herself ablaze as she was tortured by her husband allegedly for dowry. "
"abound","উড়া",,"Illegally modified vehicles abound"
"absorb","শোষণ করা",,
"absurd","কিম্ভুতকিমাকার",,"Don't be absurd"
"abundant","প্রচুর",,
"abundantly","প্রচুর পরিমাণে",,
"abysmal","অতল; ভয়ঙ্কর",,"""I think over the last few months the behaviour has been abysmal in international cricket,"" arthur, who is currently pakistan's head coach, said."
"accomplice","যোগদানকারী",,
"accomplish","সাধা",,
"accord","চুক্তি",,"We have an accord"
"account","হিসাব",,
"accuse","অভিযুক্ত করা",,
"accustom","অভ্যস্ত করা",,
"ace","টেক্কা",,
"ache","ব্যাথা",,
"acquire","অর্জন",,
"acquisition","অর্জন; অধিগ্রহণ",,"Land acquisition"
"acting","অভিনয়",,
"adamant","হীরক",,
"adaptation","অভিযোজন",,
"addendum","অভিযোজ্য বস্তু",,
"adequate","পর্যাপ্ত",,
"adhere","মেনে চলে",,
"adjourn","স্থগিত রাখা",,
"admit","সত্য বলিয়া স্বীকার করা",,
"adolescence","কৈশোর",,
"adulterants","ভেজাল",,
"adulteration","ভেজাল দেয়া",,
"adverse","প্রতিকূল",,"Adverse impact"
"aedes","এডিস; মশা বিশেষ",,
"aerial","বায়বীয়",,"1. The dhaka city corporation (dcc) is now ready for aerial spraying of larvicide to combat mosquitoes. 2. The indian border security force yesterday said it has no plan to deploy unmanned aerial vehicles, popularly known as drone."
"aesthetic","নান্দনিক",,
"aesthetically","নান্দনিক",,
"affect","প্রভাবিত",,
"affiliate","শাখা",,
"affiliation","অন্তর্ভুক্তি",,
"affluent","ধনী",,
"afire","আগুন",,"Set afire"
"aforementioned","উপরোক্ত",,
"aforethought","পূর্বকল্পিত",,
"afraid",,,"I'm afraid not"
"aftermath","ভবিষ্যৎ ফল",,
"aggravate","বাড়া",,
"aggregates","দলা",,
"agitating","উদ্বেগজনক",,
"agitation","চাগাড়",,
"agitator","প্রচারক",,
"agonize","মানসিক যন্ত্রণাদায়ক",,
"agree to disagree","To agree not to argue anymore about a difference of opinion ",,"He likes golf and his wife likes tennis, so when it comes to sports, they have agreed to disagree."
"aid","সাহায্য",,
"alibi","অপরাধের অনুষ্ঠানকালে অন্যত্র থাকার অজুহাতে রেহাই পাইবার দাবি",,
"allegation","অভিযোগ",,
"allege","অভিযোগ করা",,
"allegedly","অভিযোগে",,
"allegiance","আনুগত্য",,
"alley","সরু গলি",,
"alliance","জোট",,
"ally","মিত্র",,
"altercation","ঝগড়াঝাঁটি",,
"amalgam","মিশ্রণ",,
"ambiguity","অস্পষ্টতা",,
"amendment","সংশোধন",,
"amiable","বন্ধুসুলভ",,
"amid","মধ্যে",,
"ample","প্রশস্ত",,
"ancestral","পৈতৃক",,
"anchorage","নঙ্গর বাঁধিবার উপকরণ",,
"ankle","গোড়ালি",,
"annoy","বিরক্ত করা",,
"anomalies","ব্যতিক্রমসমূহ",,
"anomaly","ব্যতিক্রম",,
"anonymity","অপ্রকাশিতনামা",,
"anticipate","অপেক্ষা করা; কহা",,"Much-anticipated"
"apart","পাশাপাশি","apart from",
"apathy","ঔদাসীন্য",,
"aphrodisiac","কামোদ্দীপক",,
"apparatus","যন্ত্রপাতি",,
"apparel","পোশাক",,
"apparently","স্পষ্টতই",,
"applause","সাধুবাদ",,
"apprehension","চেতনা",,
"apprise","অবগত করান","apprise of","We are apprised of the sufferings and hardships of women in our society."
"apropos","এতৎ সম্পর্কে",,"That's not apropos"
"arbitration","সালিসি",,
"arduous","শ্রমসাধ্য",,
"areola","ব্রণ বা ফোড়ার চারপাশের গোলাকার লালচে জায়গা",,
"armor","বর্ম",,
"armpit","বগল",,
"arrears","বকেয়া",,
"arrestee","আটক",,
"arson","অগ্নিসংযোগ",,"arson attack"
"ask out","1. To ask someone to go on a date. 2. To invite someone to a social event or special occasion. 3. To invite someone to a distant location.",,"1. you are asking me out? 2. Bill still hasn't asked me out—maybe he doesn't have romantic feelings for me after all. 3. I'm sorry, we're busy on friday night—my boss has asked us out to the theater.4. I have asked hannah out to our new place, but she never wants to drive all the way from the city."
"aspiration","শ্বাসাঘাত",,
"assailant","আততীয়",,
"assault","লাঞ্ছনা",,
"assert","জাহির করা",,
"assess","পরিমাপ করা",,
"assume","অনুমান",,
"assurance","আশ্বাসন",,
"assure","নিশ্চিত করা",,
"assuredly","নিশ্চয়",,
"asylum","আশ্রয়",,
"attenuate","কৃশ",,
"attorney","অ্যাটর্নি",,
"aubergine","বেগুন",,
"auburn","পিঙ্গল",,
"augment","বৃদ্ধি",,
"autocrat","একনায়ক",,
"autopsy","ময়না",,
"autotroph",,,
"aversion","বিরাগ",,
"avert","প্রতিহত করা",,
"awe","সম্ভ্রম",,
"backdrop","ব্যাকড্রপ",,
"backwash","প্রতিক্রিয়া",,
"badly","খারাপভাবে",,
"baffling","বিভ্রান্তিকর",,
"bail","জামিন",,
"banality","তুচ্ছতা",,
"bandit","ডাকাত",,
"bankroll","টাকা যোগান",,
"barber","নাপিত",,
"barbershop","সেলুন",,
"bargaining","কারবারী",,
"barrage","বাঁধ",,
"barring","ছাড়া",,
"bastard","জারজ",,
"battered","ক্ষত",,
"bay","উপসাগর",,
"bead","গুটিকা",,
"bearable","সহনীয়",,
"beaver","বীবর",,
"befall","ঘটা",,
"befitting","যুগোপযোগী",,
"befuddle","বেহেড করা",,
"behave","আচরণ করা",,
"belligerent","যুধ্যমান",,
"benevolent","হিতৈষী",,
"berth","নোঙ্গরস্থান",,
"beyond","তার পরেও",,
"bid","বিদার প্রস্তাব",,
"bladder",,,"I have to void my bladder"
"blanket","কম্বল",,
"blast","বিস্ফোরণ",,
"blatant","স্থূল",,"Blatant abuse of power"
"bleak","নিরানন্দ",,
"blindfold","বেপরোয়াভাবে",,
"blond","স্বর্ণকেশী",,
"bluffing","শুধু ধমকি",,
"blunt","ভোঁতা",,
"boast","দর্প",,
"bodacious","very large or important, or something that people enjoy or admire",,"It was a bodacious concert!"
"bombard","বোমা ছুড়িয়া মারা",,
"boo","ছি-ছি",,
"borrow","ধার করা",,
"borrower","অধমর্ণ",,
"bosom","বক্ষ",,
"bouquet","ফুলের তোড়া",,
"bow","নম",,
"bowel","অন্ত্র",,
"bowel movement","অন্ত্র-আন্দোলন; an act of passing usually solid waste through the rectum and anus",,"He had a two-day history of right lower abdominal pain… without bowel movements."
"brace","যুগল",,
"bravery","সাহস",,
"brawny","পেশীবহুল",,
"breach","লঙ্ঘন",,
"breather","সাময়িক বিশ্রাম",,
"breathtaking","উত্তেজনাপূর্ণ",,
"brew","ফন্দি আঁটা",,
"bribe","ঘুষ",,
"bribery","উৎকোচ গ্রহণ",,
"bridal","দাম্পত্য",,
"brim","ধারি",,
"brink","কিনারা","brink of",
"brisk","প্রাণবন্ত",,
"broker","দালাল",,
"brutal","পাশবিক",,
"bulky","ভারী",,
"bully","তর্জন",,
"bum","পশ্চাদ্দেশ",,
"buoy","বয়া; বজায় রাখা; ভাসাইয়া রাখা",,
"burden","বোঝা",,
"burial","সমাধি",,
"buried","প্রোথিত",,
"burst","বিস্ফোরণ",,
"bustling","শশব্যস্ততা",,
"buttocks","নিতম্ব",,
"cakewalk","সহজ কাজ",,
"calf","বাছুর",,
"caliform",,,
"call","ডাকা","call off",
"cannabis","ভাং",,
"cannibalism","নরমাংসভক্ষণপ্রথা",,
"canny","মিতব্যয়ী",,
"canyon","গভীর খাদ",,
"capsize","উলটান",,
"captive","বন্দী",,
"captivity","বন্দিদশা",,
"caramel","দগ্ধ শর্করা",,
"caravan","ভ্রমণকারী মরূযাত্রিদল",,
"cardamom","এলাচ",,
"carpenter","সূত্রধর",,
"carry","বহা","carry away: সরান",
"cassava","কাসাভা",,
"casting","ঢালাই",,
"castration","খোজাকরণ",,
"casualties","হতাহতের",,
"casualty","দুর্ঘটনা",,
"catastrophe","বিপর্যয়কারী ঘটনা",,
"catastrophic","সর্বনাশা",,
"categorically","সুনিশ্চিতভাবে",,"Myanmar categorically denied the army's involvement in murder: মায়ানমার হত্যাকাণ্ডে সেনাবাহিনীর জড়িত থাকার বিষয়টি স্পষ্টভাবে অস্বীকার করেছে "
"cater","খাদ্যাদি পরিবেশন করা",,
"catering","ক্যাটারিং",,
"caterpillar","শুঁয়াপোকা",,
"cavort","তিড়িং-তিড়িং করিয়া লাফান",,
"cease","ক্ষান্তি",,
"cemetery","কবরস্থান",,
"cereal","খাদ্যশস্য",,
"certainly","নিশ্চিত ভাবেই",,"It certainly is…"
"cetacean","তিমি-সম্বন্ধীয়",,
"chant","স্লোগান",,
"chanting",,,"Chanting slogans"
"chaos","বিশৃঙ্খলা",,
"cheek","গাল",,
"cherish","লালিত",,
"chill","শীতলতা",,
"chop","চপ",,
"chuckle","মৃদুহাস্য",,
"chum","অন্তরঙ্গ বন্ধু",,
"cinnamon","দারুচিনি",,
"circumference","পরিধি",,
"cite","উদ্ধৃত করা",,
"citing","উদ্ধৃত",,
"civility","ভদ্রতা",,
"clapping","হাততালি",,
"clash","সংঘর্ষ",,
"clatter","ঝনঝন শব্দ",,
"clause","দফা",,
"cleavage","বিদারণ",,
"clinical","রোগশয্যা",,
"cluster","গুচ্ছ",,
"clutches","নিষ্ঠুরতা",,
"cognitive","জ্ঞানীয়",,
"cognizance","জ্ঞান",,
"coitus","মৈথুন",,
"collagen","কোলাজেন",,
"collapse","পতন",,
"collateral","সমান্তরাল",,
"collide","ধাক্কা লাগা","collided with",
"colonoscopy",,,
"combating","বিরোধিতা",,
"come","আসা","come on in: ভিতরে আসো",
"commendable","প্রশংসনীয়",,
"commuter","যে ব্যক্তি পরিবহনসংস্থাদির যানবাহনে যাতায়াত করে; নিত্যযাত্রী",,
"compel","বাধ্য করা",,
"compelling","বাধ্যকারী",,
"compensate","ক্ষতিপূরণ করা",,
"compensation","ক্ষতিপূরণ",,
"complainant","বাদী",,
"complaint","অভিযোগ",,
"complement","পূরক",,
"complementary","পরিপূরক",,
"compliant","অনুবর্তী","compliant to",
"comply","মেনে চলতে",,
"comprehensible","বোধগম্য",,
"compromise","আপস",,"Concentration camp: রাজনৈতিক বন্দীশিবির"
"conception","ধারণা",,
"conclude","শেষ করা",,
"conclusive","চূড়ান্ত",,
"concussion","আলোড়ন",,
"condemn","নিন্দা করা",,
"condescension","অনুকম্পা",,
"conducting","আবহ",,
"conferring","প্রদায়ক",,
"confess","স্বীকার করা",,
"confessional","স্বীকারোক্তিমূলক",,"Confessional statement: স্বীকারোক্তিমূলক বিবৃতি "
"confidence","বিশ্বাস",,
"confidential","গোপনীয়",,
"confine","পুরা",,
"confiscate","বাজেয়াপ্ত করা",,
"confrontation","মুকাবিলা","confrontation over",
"congestion","পূর্ণতা",,
"conquest","বিজয়",,
"consent","সম্মতি",,
"consequence","ফল; পরিণতি",,
"considerable","গণ্যমান্য",,
"considerably","অনেক",,
"consigliere","আপ্তসহায়ক",,
"consignment","চালান",,
"conspiracy","চক্রান্ত",,
"conspire","চক্রান্ত",,
"constipated","কোষ্ঠকাঠিন্য",,
"contained","অন্তর্ভুক্ত",,
"contaminated","কলুষিত",,
"contemplating","চিন্তা",,
"contemporary","সমসাময়িক",,
"contempt","অবজ্ঞা",,
"contemptible","নীচ",,
"content","সন্তুষ্ট",,
"contention","তর্ক",,
"contest","প্রতিযোগিতা",,
"context","প্রসঙ্গ",,"To put this in context: এ প্রসঙ্গে উল্লেখ্য"
"contextual","বর্ণনাপ্রাসঙ্গিক",,
"contraband","নিষিদ্ধ",,
"contrast","বিপরীত হত্তয়া",,
"controversial","বিতর্কমূলক",,
"controversy","বিতর্ক",,
"convenience","সুবিধা",,
"conventional","প্রচলিত",,
"convict","আসামি",,
"conviction","দণ্ডাজ্ঞা",,
"convince","সন্তুষ্ট",,
"convincing","বিশ্বাসী",,
"copper","তামা",,
"cops","পুলিশ",,
"cordon","বেষ্টনী",,
"corporal","শারীরিক",,"Corporal punishment: শারীরিক শাস্তি"
"corpse","মড়া",,
"correspondent","সংবাদদাতা",,
"counsel","পরামর্শ",,
"counterpart","প্রতিরুপ",,
"coup","ঘা",,
"courage","সাহস",,
"court","আদালত; অনুগ্রহ প্রার্থনা করা",,
"courtesy","শ্লীলতা",,
"cradle","শৈশবাবস্থা",,
"craft","নৈপুণ্য",,
"cram","ঠাসা",,
"crap","বিষ্ঠা",,
"crap","বিষ্ঠা",,
"crawl","হামাগুড়ি",,
"credible","বিশ্বাসযোগ্য",,
"creep","হামাগুড়ি",,
"creepy","ছম্ছমে",,
"crimson","আরক্ত",,
"cruel","নিষ্ঠুর",,
"cruise","সমুদ্রভ্রমণ",,
"crunch","কড়্কড়্ শব্দ",,
"cucumber","শসা",,
"cue","সূত্র",,
"cuisine","রন্ধনপ্রণালী",,
"culpability","নিন্দনীয়তা",,
"culprit","অভিযুক্ত ব্যক্তি",,
"cumin","জিরা",,
"curb","প্রতিবন্ধক",,
"curse","অভিশাপ",,
"cursory","দ্রুত",,
"custody","হেফাজত",,
"cutie pie","Someone who is pretty and makes you laugh and pokes you every once in a while",,"The girl I like is my cutie pie."
"cynical","কঠোর; মানববিদ্বেষী",,"""I have to say from the experience of the last 10 to 12 days, the russian engagement in the minsk process is rather cynical,"" british foreign secretary philip hammond said in the estonian capital tallinn."
"daunt","ভীত করা",,
"daunting","কঠিন",,
"deadlock","অচল অবস্থা",,
"deaf","বধির",,
"debt","ঋণ",,
"deceased","মৃত",,
"deceive","ছলা",,
"decent","শালীন",,
"decline","পতন",,
"declining","পড়ন্ত",,
"deem","বিবেচনা করা",,
"defamation","মানহানি",,"The defamation case filed against the barguna uno"
"defamatory","মানহানিকর",,
"default","ডিফল্ট",,
"defeat","পরাজয়",,
"defecate","মলত্যাগ করা",,
"deficiency","অভাব",,
"defile","গিরিসঙ্কট",,
"deflection","বিনিময়তা",,
"delegate","প্রতিনিধি",,
"delegation","প্রতিনিধিদল",,
"delight","আমোদ",,
"delinquency","কর্তব্যে অবহেলা",,
"deluge","মহাপ্লাবন",,
"demo","ডেমো",,
"demography","জনসংখ্যা",,
"demonstration","প্রদর্শন; বিক্ষোভ",,
"denial","অস্বীকার",,
"deny","অস্বীকার করা",,
"depart","চরা",,
"deportation","বিতাড়িততা",,
"depose","প্রত্যায়ন করা",,
"deprecate","গম্ভীর করা",,
"depression",,,"Land depression"
"deprive","বঞ্চিত",,
"derision","উপহাস",,
"derived","উদ্ভূত",,
"derogatory","হানিকর",,
"descend","নামা",,"Flood water has already started descending in many districts"
"designate","নামকরণ করা; মনোনীত করা",,
"desire","ইচ্ছা",,
"desperate","মরিয়া",,
"desperation","হতাশা",,
"despicable","ঘৃণ্য",,
"despite","সত্ত্বেও",,
"destabilize","অস্থিতিশীল",,
"detain","আটক করা",,
"detention","আটক",,
"deteriorate","ধসা; অবনতি",,
"detonate","বিস্ফোরিত হত্তয়া",,
"devastating","বিধ্বংসী",,
"devise","উইল",,
"devour","গ্রাস করা",,"Brahmaputra continues devouring houses, land"
"dictate","নির্দেশ",,
"dietary","খাদ্যতালিকাগত",,"Dietary fiber"
"dignity","সম্মান",,
"dilapidated","জীর্ণ",,
"dilemma","উভয়সঙ্কট",,
"dilettante","অপটু কর্মী",,
"dire","ভয়ানক",,
"direct","সরাসরি",,
"directorate","পরিচালকের দপ্তর",,
"disappear","অদৃশ্য",,
"disburse","নির্বাহ করা",,
"disbursement","বিতরণ",,
"discard","বাতিল",,
"disclose","প্রকাশ করা",,
"disclosure","প্রকাশ",,"She said there should be a standardised information disclosure policy"
"discontent","অসন্তোষ",,
"discreet","বিচক্ষণ",,
"discriminate","ভেদ করা",,
"discriminatory","পক্ষপাতমূলক",,
"disenchant","মোহমুক্তি করা",,
"disheveled","অপরিচ্ছন্ন",,
"dismal","অন্ধকারময়",,"The bangladeshi athletes put up dismal performances in the 5th youth commonwealth games"
"dismantle","নিরাবরণ করা",,
"dismantled","ইতি টেনে",,
"dispel","দুরীভূত করা",,
"disperse","অদৃশ্য করা",,
"displeasure","অপ্রসন্নতা",,
"disposal","নিষ্পত্তি",,
"dispose","মীমাংসা করা",,
"disproportionate","অনুপাতহীন",,
"dispute","বিতর্ক",,
"disrepute","দুর্নাম",,
"disrupt","চূর্ণবিচূর্ণ করা",,
"distinction","পার্থক্য",,
"distract","বিভ্রান্ত করা",,
"distress","মর্মপীড়া",,
"distressing","পীড়াদায়ক",,
"divergent","বিপথগামী",,
"diversity","বৈচিত্র্য",,
"divert","সরাইয়া করা",,
"divine","ঐশ্বরিক",,
"dizzy","হতবুদ্ধি",,
"do","করা",,"Do so: তাই করো "
"dodging","লুকাচুরি",,
"doom","নিয়তি",,
"douche",,,
"downfall","সম্পূর্ণ বিনাশ",,
"downpour","প্রবল বর্ষণ",,
"downward","নিম্নাভিমুখ",,
"dowry","যৌতুক",,
"draft","খসড়া",,
"drastic","প্রচণ্ড",,
"drawing","অঙ্কন",,
"drawn","টানা",,
"drool","আবোলতাবোল বকা",,
"dubito, ergo cogito, ergo sum","I doubt, therefore i think, therefore i am",,
"ducks and drakes","The pastime of skimming flat stones or shells along the surface of calm water",,"Play ducks and drakes with or make ducks and drakes of: played ducks and drakes with his money.
"
"due","কারণে",,
"dummy","পুতুল",,
"dupe","প্রতারিত ব্যক্তি",,
"duress","জবরদস্তি",,
"dusting","ঝাড়া",,
"duty-free","শুল্কমুক্ত",,
"dwellers","অধিবাসী",,
"dwindle","ক্ষীণ হত্তয়া",,
"dysfunctional","ক্রিয়াহীন",,
"earmark","পরিচায়ক চিহ্ন; নির্দিষ্ট",,
"earthy","পার্থিব",,
"ease","আরাম",,
"eatery","খাবারের দোকান",,
"eavesdropping","আড়ি",,
"echo","প্রতিধ্বনি",,
"effect","প্রভাব",,
"efficiency","দক্ষতা",,
"effigy","প্রতিকৃতি",,
"electrocution","বিদ্যুৎপৃষ্ট; তড়িতাহত",,"Five die from electrocution in panchagarh"
"elude","কৌশলে এড়ান; পালান ",,
"elusive","অধরা",,
"embankment","বাঁধ",,
"embarrassing","হতবুদ্ধিকর",,
"emerge","উত্থান করা",,
"emerge","উত্থান করা",,
"emeritus","এমেরিটাস",,
"eminent","বিশিষ্ট",,
"emphasis","জোর",,
"emphatically","সজোরে",,
"en route","On or along the way ",,"1. He reads en route 2. Arrived early despite en route delays"
"enchanting","আকর্ষণীয়",,
"encompass","পরিবেষ্টন করা",,
"endeavour","চেষ্টা",,
"enhance","বাড়ান",,
"enormous","প্রচুর",,
"enquiry","অনুসন্ধান",,
"enroll","নথিভুক্ত করা",,
"enrollment","নিয়োগ; ভর্তি",,"1. The public universities in the country enroll students once a year. 2. The gross enrollment rose to nearly 10 per cent during the last 11 years against the backdrop of stagnant primary school enrollment for almost 30 years, reports bss."
"enthusiast","কৌতূহলী ব্যক্তি",,
"envoy","দূত",,
"envy","দ্বেষ; ঈর্ষা",,
"epidemic","মহামারী",,
"eradication","নির্মূল; উচ্ছেদ",,"Mosquito eradication programme: মশা নির্মূল প্রোগ্রাম"
"ergo","অতএব",,
"erode","ক্ষয় করা",,
"erosion","ক্ষয়",,"River erosion: নদী ভাঙন"
"errant","ভ্রমণরত",,
"escalate","ধাপে ধাপে বৃদ্ধি করা",,
"escalation","তীব্রতাবৃদ্ধি",,
"essence","সারাংশ",,
"ethos","তত্ত্ব",,
"eunuch","নপুংসক",,
"evacuated","উদ্বাসিত",,
"evade","টালা",,
"evaluate","মূল্যায়ন",,
"evasion","ছল",,
"evidence","প্রমাণ",,
"excavation","খনন",,
"excessive","অত্যধিক",,
"excrement","মল",,
"exemption","অব্যাহতি",,
"exile","নির্বাসন",,"A year in exile ends tomorrow"
