"english","bengali","preposition","example"
"exotic","বহিরাগত",,
"expatriate","নির্বাসিত করা",,
"expatriates","প্রবাসীদের",,
"expedite","সুবিধাযুক্ত",,
"expelled","বহিষ্কৃত",,
"exploitation","শোষণ",,
"expulsion","বিতাড়ন",,
"extortion","চাঁদাবাজি",,
"exude",,,"Probably because exude confidence."
"fabulous","কল্পিত",,
"factoid",,,
"faint","ভীরু",,
"faltering","অস্বচ্ছন্দ",,
"famine","দুর্ভিক্ষ",,
"fancy","অভিনব; কাল্পনিক",,
"farcical","হাস্যকর",,
"fare","ভাড়া",,
"fatal","মারাত্মক",,
"fatality","নশ্বরতা",,"Fatality rate: মৃত্যুর হার"
"fault","দোষ",,
"fauna","প্রাণিকুল",,
"faux","ভুল",,
"fear","ভয়",,"Feared dead: মৃত্যুর আশঙ্কা করা"
"feasible","সাধ্য",,
"feat","কৃতিত্ব",,
"fellas","বন্ধুরা",,
"fellow","সহকর্মী",,
"fellowship","সহকারিতা",,
"ferocity","হিংস্রতা",,
"ferrite","চুম্বক",,
"fetish","ফেটিশ",,
"fiancee","বাগ্দত্তা",,
"fidelity","বিশ্বস্ততা",,
"filthy","অকথ্য",,
"fiscal","রাজকোষ",,
"flagging","ঝিমুনি",,
"flagship","পোত-নায়কের জাহাজ",,
"flamboyance","ধুমধাম",,
"flared","উদ্দীপ্ত","flared up",
"flawed","দ্বিধান্বিত",,
"flawless","নিশ্ছিদ্র",,
"flee","ভাগা",,
"fleet","বহর",,
"flirtation",,,
"flock","পাল",,
"flora","উদ্ভিদকুল; Flora and fauna: The flora and fauna of a place are its plants and animals.",,"1. The flora and fauna of santal life have been clearly indicated in his work and captured with passion."
"fluctuate","অস্থির হত্তয়া",,
"flummox","বিহ্বল করা",,
"flunk","কার্যবিপত্তি",,
"foil","পাত",,
"folk","লোক",,
"fondling","নেহ",,
"forged","নকল",,
"formidable","দুর্দান্ত",,
"fountainhead","উৎস",,
"fowl","পাখি",,
"fragile","ভঙ্গুর",,
"fragile","ভঙ্গুর",,
"frame","ফ্রেম",,
"freak","খামখেয়াল",,
"frighten","আতঙ্কিত",,
"frontier","সীমান্ত",,
"frustrate","হতাশ",,
"frustration","পরাজয়",,
"fugitive","পলাতক",,"Fugitive abu borhan chowdhury, chairman of everest holding and technologies ltd, was convicted in a graft case filed over misappropriation of tk 15 core from rupali bank…"
"fume","ধূম্র",,
"furthermore","তদ্ব্যতীত",,
"furtive","অলক্ষিত",,
"fury","উন্মত্ততা",,
"fuselage","বিমানপোতের কাঠাম",,
"galloping","দ্রুতগতিতে বৃদ্ধি পায় এমন",,
"gamble","জুয়া",,
"garbled","বিকৃত হয়ে",,
"garlic","রসুন",,
"gauge","হিসাব করার নিয়ম",,
"generosity","দাক্ষিণ্য",,
"genital","জনন সম্বন্ধীয়",,
"gesture","অঙ্গভঙ্গি",,
"ginger","আদা",,
"gladiator","প্রাচীন রোমের মল্লযোদ্ধা",,
"glimpse","আভাস","glimpse into","1. Europe's top central bankers who met their global peers in japan this weekend may have caught a glimpse of their own future. 2. A glimpse into the pre-modern islamic culture in bengal."
"gloom","বিষাদ",,
"glum","বিষাদগ্রস্ত",,
"gobble","গরগর শব্দ",,
"godson","ধর্মপুত্র",,
"goombah",,,
"goon","গণ্ডমূর্খ",,
"grab","দখল",,
"grace","অনুগ্রহ",,
"graft","ঘুস",,
"grapevine","দ্রাক্ষালতা",,
"grapple","কুস্তি করা",,
"grasp","উপলব্ধি",,
"gratitude","কৃতজ্ঞতা",,
"grave","কবর",,
"gravest",,,"The gravest ethno-religious cleansing of recent times"
"graze","আচড়",,
"grief","বিষাদ",,
"grieving","খিদ্যমান",,
"groan","গভীর আর্তনাদ",,
"grudge","দ্বেষ; গাত্রদাহ",,
"grunt","ঘোঁৎ ঘোঁৎ",,
"guava","পেয়ারা",,
"guilt","দোষ",,
"gusting","ঝড়ো",,"Gusting wind: ঝড়ো বাতাস"
"hack","টাট্টু ঘোড়া",,"Hack to death; one hacked to death by group of men"
"hand","হাত","hands off","Hands off my sister"
"handloom","তন্তু",,
"handwoven","হাতে বুননকৃত",,
"handy","কুশলী",,
"hang","লেগে থাকা","hang on; hang out","Hang out with friends"
"hardship","কষ্ট",,
"harvest","ফসল",,
"hastily","ব্যস্তভাবে; ঝটিকা",,
"hatch","ডিম পাড়া",,
"haughty","উদ্ধত",,
"haul","টান",,
"havoc","ব্যাপক ধ্বংস",,"Flood wreaks havoc on croplands"
"heading","শিরোনাম, অগ্রগতি","heading to: অগ্রসর হওয়া","Floods heading to heartland"
"heartland","ভূখন্ড",,"Floods heading to heartland"
"held","দখলী",,
"hello","হ্যালো",,
"helm","হাল",,
"herb","ঔষধি",,
"hike","ভাড়ায়","hike in: বৃদ্ধি","Gas price hike in Bangladesh remains effective"
"hilarious","অত্যধিক হাসিখুশি",,
"hindsight","সংঘটনের পরে বোধোদয়",,
"hippie-dippie","1. of, relating to, or reflecting the far-out styles and values of hippies 2. Uncool, due to lack of forethought.",,"Your hippie-dippie ideas lack a thorough understanding of reality. "
"hitherto","এ যাবৎ; এই সময় পর্যন্ত",,
"homicide","নরহত্যা",,
"hooligan","গুণ্ডা",,
"hoop","পতর",,
"horrible","ভয়ঙ্কর",,
"hosiery","হোসিয়ারি",,
"hostage","জিম্মি",,
"hostile","প্রতিকূল",,
"hover","বাতাসে ভাসিতে থাকা",,
"hue","রঙ",,
"humanitarian","মানবিক",,
"humiliating","অপমানকর",,
"humming","গুণ গুণ শব্দ",,
"hurl","সজোরে নিক্ষেপ",,
"ied","আইইডি",,
"if i could, i would, but i can't, so i shan't.",,,
"immense","অপরিমেয়",,
"impaired","হত",,
"impasse","কানাগলি",,
"impeccable","অনবদ্য",,
"impede","ঠেকান",,
"imperative","অনুজ্ঞাসূচক",,
"impersonating","ছদ্মবেশ ধারণ",,
"implausible","অকল্পনীয়",,
"implement","বাস্তবায়ন",,
"implicate","সংশ্লেষ করা",,
"implicating","জড়িয়ে",,
"implode","কেন্দ্রীভূত করা",,
"imply","পরোক্ষভাবে প্রকাশ করা",,
"impose","আরোপ করা",,
"imposing","মনোরম",,
"improbable","অভাবনীয়",,
"improvisation","অচিন্তিত রচনা",,
"improvise","আশুরচনা করা",,
"inadequate","অপর্যাপ্ত",,
"inadvertently","অসাবধানতাবসত",,
"inauguration","উদ্বোধন",,
"incapable","অসমর্থ",,
"incisive","ব্যঙ্গকারী",,
"inclement","ঝড়ো",,
"incline","ঢলা",,
"incur","ভারাক্রান্ত করা",,
"indecency","অশ্লীলতা",,
"indictment","অভিযোগ",,
"indifferent","উদাসীন",,
"indiscriminate","বাছবিচারহীন",,
"inevitable","অনিবার্য",,
"infatuation","মায়া",,
"inferior","নিকৃষ্ট",,
"inferring",,,
"infiltrator","অনুপ্রবেশকারী",,
"inflatable","বাজে",,
"influx","কোনো স্থানে লোকজনের ক্রমাগত আগমন",,"The rohingya influx has caused 14.3 percent wage reduction of all labourers among the host community in teknaf"
"infraction","ব্যত্যয়",,
"infuriate","প্রকুপিত",,
"infusion","আধান",,
"ingratiate","অনুগ্রহ ভাজন করান",,
"injury","আঘাত",,
"innocence","নিরীহতা",,
"inquiry","অনুসন্ধান",,
"insane","উন্মাদ",,
"insanity","বাতুলতা",,
"inscrutable","অবর্ণনীয়",,
"insight","সূক্ষ্মদৃষ্টি",,
"insist",,"insist on: জিদ",
"insistence","গোঁ; জেদ",,
"instance","এই ক্ষেত্রে","for instance: যেমন; উদাহরণস্বরূপ",
"institution","প্রতিষ্ঠান",,
"instruments","যন্ত্র",,
"insufferable","অসহনীয়",,
"integrity","অখণ্ডতা",,
"intended","অভিপ্রেত",,
"intense","তীব্র",,
"intensify","প্রবল বা তীব্র করে",,
"intercept","পথিমধ্যে রোধ করা",,
"intermittent","সবিরাম",,"Intermittent rain"
"interned","অন্তরীণ",,
"interrogation","জিজ্ঞাসাবাদ",,
"intervene","হস্তক্ষেপ করা",,
"intervention","হস্তক্ষেপ",,
"intestine","অন্ত্র",,"Rotavirus causes gastroenteritis, an inflammation of the stomach and intestines."
"intimacy","অন্তরঙ্গতা",,
"intimate","অন্তরঙ্গ",,
"intimidate","ভয় দেখান",,
"intimidation","হুমকি",,
"intoxicate","প্রমত্ত করা",,
"intravenous","শিরায় প্রদানের জন্য",,
"intricate","জটিল",,
"intriguing","কুচুটে",,
"intriguingly",,,
"inundate","প্রবাহিত করা",,
"invariably","অপরিবর্তনীয়ভাবে",,
"inveigle","মুগ্ধ করা",,
"invoke","ডাকা",,
"involuntarily","অনিচ্ছাজনিত",,
"ire","ক্রোধ",,
"irk","ক্লান্ত করে তোলা",,
"irrelevant","অপ্রাসঙ্গিক",,
"irrelevant","অপ্রাসঙ্গিক",,
"it's not what it looks like.","এটি দেখতে যেমন দেখাচ্ছে তেমন নয়।",,
"jack","নাবিক",,
"jackal","শৃগাল",,
"jealous","ঈর্ষান্বিত",,
"jeopardize","বিপন্ন",,
"jibber-jabber","Jibber jabber is Incoherent and unintelligible rapid speech often in slang or patois. Used in the UK as a disparaging name for other languages such as French, Spanish or American.",,"“It was all jibber jabber. Couldn’t understand a dam’ word the wretched feller was sayin’, Jeeves.”
“But, Milord, he was an American.”
“Yes?”"
"jolly","বলিষ্ঠ",,
"jolting","অস্পষ্ট",,
"jubilee","জয়ন্তী",,
"keen","উত্সাহী",,
"kid","বাচ্চা",,"1. I kid you not: আমি আপনার সাথে ঠাট্টা করছি না2. I kid, of course. "
"kiln","ভাটা",,
"kitty","বিড়ালছানা",,
"kmn","Abbreviation for ""kill me now""",,"Person 1: when will all these election ads be done?
Person 2: november.
Person 1: kmn"
"knee","হাঁটু",,
"knock (one) off (one's) feet","To thoroughly impress, overwhelm, or excite one.",,"1. you knocked me off my feet 2. The final 30 minutes of the film completely knocked me off my feet."
"knowingly","জ্ঞাতসারে",,
"laden","ভারাক্রান্ত",,
"lag","পিছনে ধীরে ধীরে চলা",,"Lag behind"
"landslide","ভূমিস্থলন",,
"languish","শক্তিহীনতা",,
"larva","শূককীট",,
"larvae","শুককীট",,
"lash","কশাঘাত",,
"lath","ছিলকা",,
"laud","প্রশংসা",,
"lax","শিথিল",,
"led","চালিত","led by",
"leer","অপাঙ্গদৃষ্টি",,
"legacy","উত্তরাধিকার",,
"legitimate","বৈধ",,
"lending","ঋণদান",,
"lentil","মসুর",,
"lest","পাছে",,
"levies","কর",,
"levy","ধার্য",,
"liable","দায়ী",,
"libido","কামশক্তি",,
"lice","উকুন",,
"lift","উত্তোলন",,
"light-headed","1. লঘুচিত্ত 2 : mentally disoriented : dizzy 3 : lacking in maturity or seriousness : frivolous",,
"liquor","পানীয়",,
"livelihood","জীবিকা",,
"livestock","পশুসম্পত্তি",,
"loathe","অতিশয় অপছন্দ করা",,
"lob","ডেলা",,
"lobby","লবি",,
"lobster","গলদা চিংড়ি",,
"lodged","দায়ের",,
"lofty","অহংকারী",,
"loggerheads","বিবদমান",,"Two groups of recruiting agencies are at loggerheads over the saudi embassy move to start visa service centres in dhaka under two leading recruiting agents."
"logistics",,,
"loins","কোমর",,
"loitering","ঘুরাফেরা করিতে",,
"lone","নির্জন",,
"long-drawn","অযথা প্রলম্বিত","long-drawn-out",
"loo","পায়খানা",,
"loom","তাঁত",,
"lube","পিচ্ছিলকারক পদার্থ",,
"lucky duck","An incredibly lucky person; one who falls into good fortune.",,"A: ""I won another bet in the basketball tournament—that's three in a row now!"" B: ""Wow, you lucky duck!"""
"lucrative","লাভজনক",,
"lump-sum","একটি একক সমষ্টিগত অর্থ",,
"lurch","সহসা জাহাজের কাৎ",,
"lynching",,,"It is abhorrent and disguting to see people falling victims of public lynching in several parts of the country over a period of several days."
"macaque","একজাতের ছোটো লেজওয়ালা বাঁদর",,
"machete","চাপাতি",,
"macho","পৌরুষপূর্ণ ব্যক্তি",,
"magistrate","হাকিম",,
"magnetite","ম্যাগনেটাইট",,
"maim","পঙ্গু করা",,
"makeover","পরিবর্তন",,
"makeshift","অস্থায়ী",,
"malice","আক্রোশ",,
"maligning","অপবাদ",,
"mangle","ছিন্ন করা",,
"mangled","ম্যাঙ্গলেড",,
"mannequin","মানবমূর্তি",,
"mare","ঘোটকী",,
"marijuana","গাঁজা",,
"maroon","পানিবন্দি",,
"maternity","মাতৃত্ব",,
"mean",,"by all means: যে কোন উপায়ে ",
"meant","অভিপ্রেত",,
"measures","পরিমাপ",,
"mediating","মধ্যস্থতার",,
"mediterranean","ভূমধ্য",,
"menace","ভীতিপ্রদর্শন",,
"mend","মেরামত করা",,
"merely","নিছক",,
"meteorologist","আবহাওয়াবিদ",,
"mild","হালকা",,
"mildly","আস্তে",,
"militants","জঙ্গিদের",,
"million","মিলিয়ন",,
"mimosa","লজ্জাবতী লতা",,
"minnows","দুর্বল",,
"minuscule","অণুমাত্র",,
"mire","কর্দম",,
"mirth","আনন্দ",,
"misappropriation","আত্মসাৎ",,
"misbegotten","জারজ",,
"misconduct","অসদাচরণ",,
"miscreant","দুর্বৃত্ত",,
"miscue1",,,
"mislead","ভুল পথে চালিত করা",,
"misnomer","অসার্থক নাম",,
"mitigation","প্রশমন",,
"mob","উচ্ছৃঙ্খল জনতা",,"Mobs beat to death five people, including two women, and injured 10 others on suspicion of being child kidnappers."
"mock","উপহাস",,
"mockery","উপহাস",,
"mocking","বিদ্রূপকারী",,
"modest","বিনয়ী",,
"modesty","বিনয়",,
"mole","আঁচিল",,
"monkey",,,"Monkey business: বাঁদরামি "
"mooch","ছিঁচকে চুরি করা",,
"mooring","আঘাট",,
"moping",,,
"moron","গাধা, বোকা",,
"mourn","শোক প্রকাশ করা",,
"mugging","বোকা",,
"mule","অশ্বতর",,
"mull","তালগোল পাকান অবস্থা",,
"mutiny","বিদ্রোহ",,
"mystery","রহস্য",,
"nachos",,,
"nagging","বিরক্তি",,
"nail","পেরেক",,
"narco-state",,,"How a tiny west african country became the world's first narco state – the guardian headline"
"narcotics","মাদক",,
"nasty","কদর্য",,
"neat","ঝরঝরে",,
"needful","প্রয়োজনীয়",,
"needy","অতি দরিদ্র",,
"negotiate","দরাদরি করা",,
"negotiation","আলাপালোচনা",,
"negotiator","আলাপালোচনকারী",,
"nerd",,,
"newlyweds","নবদম্পতি",,
"nibble","মৃদু কামড়",,
"niche","কুলুঙ্গি",,
"nightmare","দুঃস্বপ্ন",,
"nowhere","কোথাও",,
"nukes","পারমাণবিক অস্ত্র",,
"nullify","বাতিল করা",,
"oath","শপথ",,
"object","উদ্দেশ্য",,"I object: আমি আপত্তি জানাচ্ছি"
"objectionable","আপত্তিকর",,"1. Objectionable remarks 2. India’s supreme court today granted bail to journalist prashant kanojia who was arrested for allegedly making objectionable comments against uttar pradesh chief minister yogi adityanath on social media."
"obnoxious","আপত্তিকর",,
"obscene","অশ্লীল",,
"obscure","অস্পষ্ট",,
"observe","পালন করা; মান্য করা",,
"observer","পর্যবেক্ষক",,
"obsess","মন অধিকার করিয়া রাখা",,
"obsessing","ভাববে",,
"obsession","আবেশ",,
"obsession","আবেশ",,
"obvious","সুস্পষ্ট",,
"occupy","দখল করা",,
"one","এক",,
"onrush","আমদানি",,
"onshore","ডাঙার দিকে",,
"onus","ভার",,
"optimistic","আশাবাদী",,
"ore","আকরিক",,
"ornate","অলঙ্কৃত",,"Ornate flying snake: সাপ বিশেষ"
"orthodox","গোঁড়া",,
"ostracize","বহিষ্কৃত করা",,
"ostrich","উটপাখী",,
"ouster","বেদখল",,
"outage","বিভ্রাট",,
"outbreak","প্রাদুর্ভাব",,"Dengue outbreak"
"outclass","শতগুণে",,
"outclassing",,,
"outrage","অত্যাচার",,
"outrageous","ভয়ানক",,
"overcast","মেঘাচ্ছন্ন",,
"overhaul","পৃষ্ঠা পরিবর্তনের",,
"overplay","বাড়াবাড়ি",,
"overwhelming","অভিভূতকারী",,
"owe","ঋণগ্রস্ত থাকা",,
"owing","করিতে হইবে এমন",,
"pace","গতি",,
"pale","ম্লান",,
"pamper","লাই দেত্তয়া",,
"panacea","সর্বব্যাধিহর ঔষধ",,
"pang","আকস্মিক তীব্র বেদনা",,
"panic","আতঙ্ক",,
"pants","প্যান্ট",,
"papaya","পেঁপে",,
"par","1. the established value of the monetary unit of one country expressed in terms of the monetary unit of another country using the same metal as the standard of value 2. common level",,"1. Judged the recording to be on a par with previous ones. 2. A partition storyteller par excellence (about kuldip nayar)"
"paradigm","দৃষ্টান্ত",,
"parading",,,
"paraffin",,,
"paralyzing",,,
"particularly",,,"I think it's safe to say that we've all done some things we are not particularly proud of."
"parting","ছাড়াছাড়ি",,
"parting ways","বিভাজন উপায়",,
"patriot","দেশভক্ত",,
"patriotic","স্বদেশপ্রেমী",,
"patronize","পিঠ চাপড়ান",,
"paved","বাঁধানো",,
"pavement","ফুটপাথ",,
"paving","পাকা রাস্তা",,
"peculiar","অদ্ভুত",,
"peddler","হকার; দালাল",,
"pedigree","বংশতালিকা",,
"peek","উঁকি",,
"peel","খোসা",,
"peep","উঁকি",,
"peninsula","উপদ্বীপ",,
"penis envy",,,"Supposed envy of the male's possession of a penis, postulated by freud to account for some aspects of female behaviour (notably the castration complex) but controversial among modern theorists."
"penpal","কলম বন্ধু",,
"perimeter","ঘের",,
"perish","বিনষ্ট করা",,
"perpetrating",,,
"perpetrator","অপরাধী",,"Malaysia wants the perpetrators of atrocities against the rohingyas be tried immediately at the international criminal court (icc)."
"persist","জিদ করা",,
"persistent","অধ্যবসায়ী",,
"personnel","কর্মিবৃন্দ",,
"pesticides","কীটনাশক",,
"petition","আবেদন",,
"philanthropy","মানবপ্রীতি",,
"picking","গোছগাছ","picking up","Picking up steam"
"pier","জেটি",,
"pile","গাদা",,
"pilgrim","নবাগত",,
"pilgrimage","তীর্থযাত্রা",,
"pimp","কুটনি; দালাল; ধান্দাবাজ",,
"pining",,"pining for",
"piss",,"piss off: কেটে পরা",
"pit","কূপ",,
"pivotal","কেঁদ্রগত",,
"placate","শান্ত করা",,
"plague","জ্বালাতন করা; প্লেগ রোগ",,
"plaintiff","বাদী",,
"plantain","কলা",,
"plausible","বিশ্বাসযোগ্য",,
"plea","অজুহাত",,
"please","অনুগ্রহ",,
"pleasing","আনন্দদায়ক",,
"pleasure","পরিতোষ",,
"pluck","টানিয়া সরাইয়া ফেলা",,
"plumber","সীসক",,
"plunge","নিমজ্জন",,
"plus-size","অতিরিক্ত আকার",,"Plus-size clothing"
"ply","অটলভাবে কাজ করা","ply on",
"poaching","চোরাশিকার",,
"ponder","চিন্তা করা",,
"porch","বারান্দা",,
"porpoise","শুশুক",,
"possession","দখল",,
"postulate","স্বীকার্য",,
"pothole","গর্ত",,
"pragmatic","রাষ্ট্রীয়",,
"praise","প্রশংসা",,
"precedent","নজির",,
"precipitation","বৃষ্টিপাতের পরিমাণ",,
"precise","যথাযথ",,
"precisely","অবিকল",,
"premise","প্রতিজ্ঞা",,
"premises","প্রাঙ্গনে",,
"preposterous","ভ্রান্ত",,
"press","প্রেস",,
"pretext","অজুহাত",,
"prevail","বোঝান",,
"prevalence","প্রাদুর্ভাব",,
"prevalent","প্রভাবশালী",,
"price",,,"Price hike: মূল্যবৃদ্ধি"
"pricier","দামী",,
"pride","গর্ব",,
"probable","সম্ভাব্য",,
"probe","তদন্ত",,"Probe committee: তদন্ত কমিটি"
"procreate","সন্তান উৎপাদন করা",,
"procure","রাজী করান",,
"procurement","আসাদন",,
"program","কার্যক্রম",,
"programme","কার্যক্রম",,
"prolonged","দীর্ঘায়িত",,
"prom","নাচের",,
"prominent","বিশিষ্ট",,
"prompt","প্রম্পট",,
"prop","ঠেকনা","prop up",
"prophylactic","প্রতিষেধক",,
"proportional","সমানুপাতিক",,
"proposition","প্রতিজ্ঞা",,
"prosecution","প্রসিকিউশন",,
"prostate","প্রস্টেট",,
"provision","বিধান",,
"provisionally","আপাতত",,
"provocative","উত্তেজক",,
"provoking","উদ্দীপক",,
"prowess","পরাক্রম",,
