"english","bengali","preposition","example"
"puffing",,,"Tank engine with real puffing smoke"
"pull","টান","pull out",
"pull","টান",,
"pulsating","স্পন্দিত",,
"pulse","নাড়ি",,
"pumpkin","কুমড়া",,
"pundit","পণ্ডিত",,
"purr","গরগর আওয়াজ",,
"purse","টাকার থলি",,
"pursue","অন্বেষণ করা",,
"pursuit","সাধনা",,
"quake","ভূমিকম্প",,
"query","প্রশ্ন",,
"quirky","বিচিত্র",,
"quite a lot","কিছুটা",,
"quizzical","ব্যঙ্গাত্মক",,
"racist","বর্ণবাদী",,
"raft","ভেলা",,
"rafting","ভেলা করিয়া লইয়া যাত্তয়া",,
"raid","উপদ্রব",,
"rally","দাম বেড়েছে",,
"ram","পিটান",,
"ramble","ঘুরাঘুরি করা","ramble on",
"rambling","অসংলগ্ন",,
"rampant","প্রচণ্ড",,
"randy","কামুক",,
"rash","ফুসকুড়ি",,
"rashly","ত্বরায়",,
"raucous","কর্কশ",,
"ravage","লুটপাট",,
"razing",,,
"rearguard","পশ্চাদ্ভাগরক্ষী সৈনিকগণ",,
"reasonable","যৌক্তিক",,
"reassure","প্রত্যয় জন্মান",,
"rebel","বিদ্রোহী",,
"rebellious","বিদ্রোহী",,
"rebound","প্রতিক্ষেপ",,
"rebuke","তাড়ন",,
"recall","প্রত্যাহার",,
"recede","ফিরিয়া যাত্তয়া",,
"reciprocity","ক্রিয়া-প্রতিক্রিয়া",,
"reckon","শ্রেণীভুক্ত করা",,
"recognising","স্বীকৃতি",,
"recognize","চেনা",,
"red tape","আমলাতন্ত্র",,"1. Just because of red tape, a container full of relief materials donated by the indian navy for the victims of cyclone mora has been lying abandoned at the chittagong port for nearly seven months."
"redeem","খালাস করা; মুক্ত করা",,"1. We will redeem the old promise 2. Bangladesh's footballers will get a chance to redeem themselves after a disappointing show"
"redundant","প্রয়োজনাতিরিক্ত; আপৎকালীন",,
"reef","প্রবালপ্রাচীর",,
"reeling","ঘুরপাক",,
"referendum","গণভোট",,
"refrain","বিরত থাকা",,"Per our roommate agreement, kindly refrain, from raucous laughter."
"refute","খণ্ডন করা",,
"regard","গণ্য করা",,
"regarding","সংক্রান্ত",,
"regardless","নির্বিশেষে",,
"regime","শাসন",,
"regret","দুঃখ প্রকাশ",,
"regrettable","অনুশোচীয়",,
"regretting","আফসোস",,
"rehab",,,
"rehabilitate","পুনর্বাসন করা",,
"rehabilitation","পুনর্বাসন",,"Rohingya rehabilitation project suicidal"
"reign","রাজত্ব; আধিপত্য",,
"reject","প্রত্যাবাসন করান",,
"rejoinder","প্রতিবাদ",,
"reliant","আস্থাবান; নির্ভরশীল",,
"relief","মুক্তি",,
"relocate","নূতন স্থান নির্দেশ করা",,
"reluctance","অনিচ্ছা",,
"reluctant","অনিচ্ছুক",,
"remand","পুনঃপ্রেরণ",,
"remarks","মন্তব্য",,
"remedial","আরোগ্যকর",,
"remedies","প্রতিকার",,
"repatriation","প্রত্যাবাসন",,
"repel","প্রতিরোধ করা",,
"repetition","পুনরাবৃত্তি",,
"reportedly","জানা",,
"reprieve","সাময়িক উপশম",,
"reprisal","প্রত্যধিকার",,
"requisite","প্রয়োজনীয়",,
"resilience","স্থিতিস্থাপকতা",,
"resist","প্রতিহত করা",,
"respite","অবকাশ",,"To find some respite from the suffocating heat"
"restraint","বাধা",,
"retain","রাখা",,
"retract","প্রত্যাহার করা",,
"retreat","পশ্চাদপসরণ",,
"reveal","প্রকাশ করা",,
"revert","প্রত্যাবর্তন করা",,
"revive","পুনরায় জীবত করা",,
"revok",,,
"revoke","রদ করা",,
"rhetoric","অলঙ্কারশাস্ত্র",,
"riddle","হেঁয়ালি",,
"rival","প্রতিদ্বন্দ্বী",,
"rivalry","দ্বন্দ্ব",,
"robust","শক্তসমর্থ",,
"robustness","বলিষ্ঠতা",,
"round-the-clock",,,
"row","সারি",,"A woman rows a boat carrying rice straw, to be used as cooking fuel."
"rumour","গুজব",,
"ruse","ছল",,
"rush","তাড়াহুড়া; ভিড়",,"The rush of dengue patients at the hospital..."
"rust","মরিচা",,
"sabotage","অন্তর্ঘাত",,
"sacks","বস্তা",,
"saliva","মুখের লালা",,
"salvage","জাহাজ ও জাহাজের মাল রক্ষা করার কাজ",,
"salvo","ফাঁকি; সামরিক অভিবাদনের অঙ্গস্বরূপ একটানা তোপধ্বনি",,
"sanction","অনুমোদন",,
"savvy","কাণ্ডজ্ঞান",,
"scale","স্কেল",,
"scaling","আরোহী",,
"scalp","মাথার খুলি",,
"scanty","অত্যল্প",,
"scare","ভীতি",,
"scary","ভীতিকর",,
"scoliosis","স্কলায়োসিস",,
"scour","পরিমার্জন",,"The number of piles has been optimised considering the scour depth at the bridge location and also to make the bridge earthquake resistant."
"scrap","ছাঁট; বর্জিতাংশ",,
"scratchy","খর্খরে",,
"scream","চিৎকার",,
"screen","পর্দা",,
"scrotum","অণ্ডকোষ",,
"scrumptious","দারুণ",,
"sedating",,,
"sedition","রাজদ্রোহ",,
"see",,"see off: বিদায় দেত্তয়া; to accompany one to the place where they will be departing and wish them farewell.","John offered to see me off to the train station, but i was so sad to leave that i preferred to go alone. I'm just going to see our guests off. I'll be back shortly."
"seek","চাইতে",,
"seem","মনে",,
"seemingly","আপাতদৃষ্টিতে",,
"seize","বাজেয়াপ্ত করা",,
"seizure","পাকড়",,
"semantic","শব্দার্থিক",,
"settle","বসতি স্থাপন করা",,
"settlement","বন্দোবস্ত",,
"severe","তীব্র",,
"severity","নির্দয়তা",,
"sewer","নর্দমা",,
"shag","কোঁকড়া চুল",,
"sham","মিথ্যা",,
"shatter","ধ্বংস করা",,
"shield","ঢাল",,
"shipwreck","সর্বনাশ",,
"shootout","বন্দুকযুদ্ধে",,
"shore","কূল","shore up: to give someone or something robust support in the face of difficulty or to prevent potential failure. a noun or pronoun can be used between ""shore"" and ""up.""","Workers are trying to shore up the levee to prevent a failure."
"shortfall","ঘাটতি",,
"shout","চিৎকার",,
"shrimp","চিংড়ি",,
"shrink","সঙ্কুচিত করা",,
"sigh","দীর্ঘশ্বাস",,
"sigh","দীর্ঘশ্বাস",,
"sight","দৃষ্টিশক্তি",,
"signatory","দস্তখতকারী",,
"silt","পলি",,
"sin","পাপ",,
"six-fold","ছয় গুণ",,
"skid","পিছলাইয়া পড়া",,
"skinny","চর্মসার",,
"skipper","অধিনায়ক",,
"skirt","স্কার্ট",,
"slain","নিহত",,
"slaked lime","চুন, জলে ভেজানোর পরে",,
"slide","স্লাইড্",,
"slime","পাঁক",,
"sling","গুল্তি ছোড়া",,
"slum","ঘিঁচি ঘিঁচি বস্তি",,
"slumber party","An overnight gathering especially of teenage girls usually at one of their homes",,
"slump","অতিমন্দা",,"

1. Analyst say the ongoing slump has been heightened by a surge in sales in recent years… 2. China auto sales slump continues in april."
"slut","বেশ্যা",,
"smoldering","ধিকিধিকি",,
"snag","অপ্রত্যাশিত বাধা",,
"snail","শামুক",,"Snail's pace: an extremely slow pace"
"snap","ক্ষুদ্র তালা",,
"snatch","ছিনান",,
"sneak","ছিঁচকে চোর",,
"sneeze","হাঁচি",,
"snowflake","তুষারকণা",,
"so it would seem",,,
"so, listen, fellas, who's up for little party this saturday night?",,,
"soar","উড্ডীন করা",,
"sober","প্রশান্ত",,
"soil","মাটি",,
"sole","একমাত্র",,
"solely","কেবলমাত্র",,"There was a time when bangladesh was solely depended on importing computer machineries from abroad"
"solo","একাকী",,
"sophisticated","বাস্তববুদ্ধিসম্পন্ন",,
"sordid","নোংরা",,
"sought","চাওয়া",,"Much-sought"
"soul","আত্মা",,
"sour","টক",,
"sovereign","সার্বভৌম",,
"sow","বুনা",,
"spank","পাছায় বেত প্রভৃতি দিয়ে মারা",,"Physical punishment in our social context is not limited to a light disciplinary spanking."
"spare","অতিরিক্ত",,
"speculate","ফটকা খেলা",,
"spill","ঝরা",,
"spoil","লুণ্ঠন",,
"spontaneously","এমনি",,
"spot","অকুস্থল",,
"spotlight","স্পটলাইট",,
"spotted","তিলকিত",,
"sprawl","টানাটানি করা",,
"spread","বিস্তার",,
"spunk","তেজ",,
"squirt","ফোয়ারা",,
"stab","ছুরিকাঘাত",,
"stacked","স্তুপীকৃত",,
"staggering","টলটলায়মান",,
"stain","দাগ",,
"stale","মামুলি",,
"stall","স্থগিত",,
"standoff","বিরোধ নিষ্পত্তিতে",,
"staring","অনিমেষনেত্রে",,
"station","সংস্থিত",,
"steep",,,
"steer","হাল ধরা",,
"stereotypes","ছকের",,
"sterilize","জীবাণুমুক্ত করা",,
"stern","কঠোর",,
"stew","ভাপে সিদ্ধ করা",,
"stiff","শক্ত",,
"stigmatize","কলঙ্কপূর্ণ করা",,
"sting","দংশন",,
"stink","দুর্গন্ধ",,
"stipulate","উপপত্রিক",,
"stirring","মন্থন",,
"stitches","সেলাই",,
"stockpile","মজুদ",,
"stone aggregates",,,"Bhutan exports significant quantity of stone aggregates to bangladesh using the time-consuming land route."
"stout","স্থুলকায়",,
"strait","প্রণালী",,
"strand","তীরভূমি",,
"streak","কষ",,
"strenuous","শ্রমসাধ্য",,
"stretch","প্রসারণ",,
"stricken","অভিভূত",,
"strictest","কঠিন",,
"stride","দীর্ঘ",,
"strike","ধর্মঘট",,
"string","দড়ি",,
"stringent","কঠোর",,
"strip","ফালা",,
"struck","তাড়িত",,
"strumpet","বারাঙ্গনা",,
"strung","অনুবিদ্ধ",,
"stuck","আটকে পড়া",,
"studious","অধ্যয়নশীল",,
"stumble","পদস্খলন",,
"stun","অচেতন করা",,
"stutter","তোতলান",,
"stymie","কোণঠাসা করা",,
"sub-par","Below average. Deriving from the term in golf ""par"" meaning average, and sub meaning below.",,"1. Bangladesh lost by two wickets to new zealand at the oval on wednesday after being all out for a sub-par 244. 2. According to stand-in captain mahmudullah riyad, bangladesh's sub-par performances in the last six months is not about technique or lack of execution in skill."
"sublime","মহিমান্বিত",,
"submerge","ডুবান",,
"submerged","নিমজ্জিত",,"New areas submerged in sherpur"
"subsequent","পরবর্তী",,
"subsequently","পরবর্তীকালে",,
"subside","থিতান",,
"subsidy","ভর্তুকি",,
"substandard","নিম্ন মানের",,"The court ordered the authorities concerned to stop production, selling or marketing of these substandard products and to take appropriate legal action against the persons responsible for producing, selling, marketing and supplying the products."
"substantial","সারগর্ভ",,
"subvert","পরাভূত করা",,
"successive","ধারাবাহিক",,
"suck","স্তন্যপান",,
"sue","আদালতে অভিযুক্ত করা",,
"sued","বিরুদ্ধে মামলা দায়ের",,
"suffocating","শ্বাসরোধী",,"Please, you are suffocating me."
"sully","নোংরা করা",,
"summit","শিখর",,
"suo moto","Suo motu, meaning ""on its own motion,"" is a Latin legal term, approximately equivalent to the term sua sponte. For example, it is used where a government agency acts on its own cognizance, as in ""the Commission took suo motu control over the matter."" Example - ""there is no requirement that a court suo motu instruct a jury upon these defenses."" State v. Pierson.",,
"superiority complex","An attitude of superiority which conceals actual feelings of inferiority and failure.",,
"surge","ঢেউ",,
"suspected","সন্দেহভাজন",,
"suspended","স্থগিত",,
"suspension","সাসপেনশন",,
"sustain","বজায় রাখা",,
"swallow","গেলা",,
"swear","শপথ",,
"sweep","কুড়ান",,
"sweeping","সুদূরপ্রসারিত",,
"sweetmeat","মোদক",,
"swell","চিতান",,
"swimmer","সাঁতারু",,
"symposium","সম্মেলন",,
"tailoring","দরজির কার্য",,
"take a whiz","1. to take a piss; to urinate 2. to send urine out of the body",,"I'll be right back. I have to take a whiz."
"takeaway","ছাড়াইয়া লত্তয়া",,
"tangle","জট",,
"tariff","শুল্ক",,
"taunt","বিদ্রূপ",,
"taunting","বিদ্রূপাত্মক",,"1. The advertisement in a way is taunting the supporters. 2. New zealand cricket have admonished a stadium announcer for taunting pakistan fast bowler mohammad amir during the third t20 on friday."
"tear","বিছিন্ন করা",,
"tease","আঁচড়ান",,
"tempo","লয়",,
"tenure","ভোগদখল",,
"terrestrial","স্থলজ",,
"terrible","গুরুগম্ভীর",,
"theremin",,,
"thesaurus","জ্ঞানভাণ্ডার",,
"think about it","1. Take into consideration, have in view; ""he entertained the notion of moving to south america"" 2. Used when someone says something that, in the hands of someone with a dirty mind, can sound sexual.",,"""pound it!""
""lol!""
""what?""
""think about it!"""
"thoroughfare","রাস্তা; জনসাধারণের যাতায়াতের পথ",,"Buses clog up major thoroughfare in town"
"throat","গলা",,
"thug","খুনে",,
"thugs","সহযোগী গুণ্ডারা",,
"tier","স্তর",,
"tilt","হেলানো",,
"timid","ভীতু",,
"tinkle","টুংটাং শব্দ করা",,
"tipsy","প্রমত্ত",,
"tire","পাগড়ি",,
"toddler","শক্তিশালী",,
"toll","উপশুল্ক",,
"tongue","জিহ্বা",,
"tough","শক্ত",,
"tout","টাউট",,
"tow","কাতা","towed away: দূরে টেনে ","1. The other ship which came under attack, the norwegian-operated front altair, was being towed away from iranian waters and would undergo a damage assessment later saturday, said a spokeswoman for its operator. 2. workers in paris and other cities swept up broken glass and towed away burnt-out cars while the government warned of slower economic growth and the judiciary said it would come down hard on looting and attacks on police."
"trace","চিহ্ন",,
"trafficker","কারবারী; পাচারকারী",,
"trafficking","পাচার",,
"tragic","মৃতু্যঘটিত",,
"trail","লেজ",,
"trample","দৃঢ়ভাবে আচরণ করা",,
"trance","সমাধি",,
"transfusion","পরিব্যাপ্তি",,
"trash talk","ফালতু কথা; in the course of a competitive situation putting down your opponent verbally or saying how good you think you are. 1) verbal abuse used during competition to upset the opposition.  2) to verbally abuse the opponent during competition. 3.  Disparaging, often insulting or vulgar speech about another person or group. – wikipedia.org",,
"tremendous","অসাধারণ",,
"triumph","জয়জয়কার",,
"triumphant","জয়যুক্ত",,"Kenya's world 800m record holder david rudisha on friday made a triumphant return to his hometown of kilgoris in western kenya where he was crowned a masai warrior."
"troll","দানব",,
"trombone","পিতলের বড় বাঁশি",,
"tropical","গ্রীষ্মপ্রধান",,
"troubled","অস্থির",,"Troubled water: a difficult or confusing situation"
"truce","সাময়িক যুদ্ধবিরতি",,
"trunk","ট্রাঙ্ক",,
"turndown","প্রত্যাখ্যান করা",,"No reason to turn it down"
"ulterior","ভবিষ্য",,
"ulterior motive","অশুভ উদ্দেশ্য; when a person is trying has a hidden motive or hidden objective with another person secretely.",,
"umbrage","অপমানবোধ",,
"unabated","অখণ্ড, অপ্রতিহত",,"Road collapse as illegal sand lifting goes unabated"
"unabridged","অসংক্ষেপিত",,
"undaunted","অকুতোভয়",,
"undeniably","অনস্বীকার্য",,
"undergo","মধ্য দিয়ে যাওয়া; সহ্য করা; বিশেষত চিকিৎসার মধ্যে দিয়ে যাওয়া",,"1. Quader to undergo surgery today 2. Pathao undergoing massive downsizing"
"unearth","মৃত্তিকা খুঁড়িয়া তোলা",,
"unfold","বিছান",,
"unify","ঐক্যসাধন করা",,
"unlawful","বেআইনী",,
"unlikely","অসম্ভাব্য; ঘটার সম্ভাবনা নেই এমন",,
"unraveling","ভেঙে",,
"unrest","অশান্তি",,
"unruly","অবশ",,
"untangle","জটিলতামুক্ত করা",,
"unveil","প্রকটিত করা",,
"uphill battle","চড়াই যুদ্ধ; a very difficult struggle",,"Egypt faces uphill battle against corruption"
"uphold","সমর্থন করা",,
"upscale",,,
"urge","চালনা করা",,
"urging","অনুরোধ",,
"ushering","উপস্থাপক",,
"usurp","অন্যায়রূপে অধিকার করা",,
"utero",,,
"uvula","আলজিভ",,
"vaguely","অস্পষ্টভাবে",,
"vain","নিরর্থক",,
"valiant","বীর",,
"vandalism","খেয়ালের বশে নির্বিচার ধ্বংসাত্মকতা; ধ্বংসোন্মাদনা",,
"veer","ঢিলা করা","veer off",
"veil","ঘোমটা",,
"verbal","মৌখিক",,
"verbally","শব্দগতভাবে",,
"verge","কিনারা",,
"vermicelli","ভার্মিসিলি; সেমাইবিশেষ",,
"vessel","বদনা",,
"veteran","ঝানু",,
"vicious","দুশ্চরিত্র",,
"vintage","মদ",,
"vow","ব্রত",,
"vulnerable","জেয়",,
"wading",,,
"wage","মজুরি","wages",
"waist","কোমর",,
"waive","পরিত্যাগ করা",,
"waiver","অধিকার পরিত্যাগের ঘোষণা",,
"wank","হস্তমৈথুন করা",,
"watchdog","রক্ষী কুকুর",,
"waterlogging","জলাবদ্ধতা",,
"weave","বুনা",,
"weavers","তাঁতি",,
"weepy","ক্রন্দনশীল",,
"weigh","ওজন",,"I would like to weigh in here"
"weird","অদ্ভুত",,
"well-being","মঙ্গল",,
"well, look, who it is.",,,
"whisper","ফিস্ ফিস্ শব্দ",,
"whopping","খুব বড়",,
"whore","বেশ্যা",,
"wickedness","পাপা",,
"wig","পরচুলা",,
"wildebeest","নু-হরিণ",,
"willful","স্বেচ্ছাচারী",,
"wind up","গুটান; 1. verb to tighten the spring inside an item or device, as by twisting a knob. A noun or pronoun can be used between ""wind"" and ""up."" 2. verb to twist or coil something onto a particular surface or thing. A noun or pronoun can be used between ""wind"" and ""up."" 3. verb to cause someone or something to become more animated. A noun or pronoun can be used between ""wind"" and ""up.""",,"1. Let me try winding up your watch—maybe that will get it going again. 2. The cat will keep playing with that yarn, unless you wind it up on the spool. 3. Please don't wind the kids up right before bedtime."
"wipe","মুছা","wipe out",
"wisdom","জ্ঞান",,
"woe","দুর্ভাগ্য",,
"woeful","শোচনীয়",,
"woo","পাণিপ্রার্থনা করা",,
"worrisome","ঝামেলাপূর্ণ",,
"worth","মূল্য",,
"wrath","ক্রোধ",,
"wreak","প্রতিহিংসা গ্রহণ করা",,"1. flood wreaks havoc on croplands. 2. wreck it ralph "
"wreckage","ধ্বংসাবশেষ",,
"writ","লেখন",,
"xenophobic",,,
"yam","রাঙা আলু",,
"yarn","সুতা",,
"yawn","হাই তোলা",,
"yell","চিৎকার",,"What to do when your boss is yelling at you
"
"yield","উৎপাদ",,"The growers successfully overcame the situation by taking additional measures as per instructions of the agro-officials and experts, resulting in good yield.       "
"yielding","প্রদায়ক",,"Seed bodies of india and bangladesh yesterday formalised a move to cooperate on expediting trade of high-yielding varieties (hyv) of rice seeds for the benefit of the farmers of the two countries, and help boost food security."
"you guys have a minute?",,,
"you owe me.","You use this phrase to point out that you're doing something nice for someone that will have to be ""paid back"" later. You might also hear another version of this phrase, which is even stronger: you owe me, big time.
",,"A: can you come and pick me up? Please?
B: ok, but you owe me one.
"
